,New Cases EMA
13009,252.44004465601031
13010,109.97601786240413
13011,251.59040714496166
13012,463.03616285798466
13013,187.0144651431939
13014,74.80578605727756
13015,74.92231442291103
13016,53.36892576916441
13017,47.74757030766577
13018,20.299028123066307
13019,13.519611249226521
13020,43.80784449969061
13021,17.523137799876245
13022,139.0092551199505
13023,234.40370204798018
13024,136.36148081919208
13025,71.94459232767684
13026,38.37783693107074
13027,195.35113477242828
13028,556.9404539089712
13029,238.3761815635885
13030,125.3504726254354
13031,122.74018905017417
13032,103.09607562006967
13033,82.03843024802786
13034,213.41537209921114
13035,214.36614883968446
13036,110.94645953587379
13037,50.97858381434952
13038,38.99143352573981
13039,138.59657341029592
13040,798.2386293641183
13041,376.29545174564737
13042,176.31818069825897
13043,162.3272722793036
13044,156.73090891172143
13045,76.49236356468857
13046,77.99694542587542
13047,47.99877817035017
13048,67.19951126814007
13049,52.07980450725603
13050,46.03192180290242
13051,51.41276872116097
13052,36.765107488464395
13053,42.90604299538576
13054,83.7624171981543
13055,68.30496687926171
13056,30.921986751704686
13057,51.968794700681876
13058,66.98751788027275
13059,74.1950071521091
13060,30.87800286084364
13061,12.951201144337457
13062,138.38048045773496
13063,178.352192183094
13064,71.3408768732376
13065,636.336350749295
13066,269.534540299718
13067,150.4138161198872
13068,69.16552644795487
13069,151.86621057918194
13070,146.54648423167276
13071,145.6185936926691
13072,58.24743747706764
13073,365.29897499082705
13074,176.11958999633083
13075,255.84783599853233
13076,240.93913439941292
13077,671.7756537597652
13078,298.1102615039061
13079,287.84410460156244
13080,701.3376418406249
13081,290.13505673624996
13082,117.85402269449999
13083,47.7416090778
13084,29.29664363112
13085,26.718657452448
13086,148.6874629809792
13087,63.67498519239169
13088,26.06999407695668
13089,57.22799763078267
13090,34.89119905231307
13091,168.1564796209252
13092,160.2625918483701
13093,66.50503673934806
13094,118.40201469573923
13095,104.96080587829569
13096,53.984322351318276
13097,80.99372894052732
13098,41.39749157621093
13099,60.35899663048437
13100,28.94359865219375
13101,43.9774394608775
13102,73.990975784351
13103,45.7963903137404
13104,45.31855612549616
13105,61.92742245019846
13106,183.77096898007937
13107,185.70838759203176
13108,142.6833550368127
13109,722.4733420147251
13110,321.38933680589
13111,297.155734722356
13112,119.4622938889424
13113,213.98491755557694
13114,86.79396702223079
13115,52.717586808892314
13116,90.08703472355693
13117,42.03481388942277
13118,28.21392555576911
13119,155.88557022230765
13120,185.95422808892306
13121,532.1816912355692
13122,224.8726764942277
13123,94.1490705976911
13124,68.85962823907644
13125,27.543851295630578
13126,96.81754051825223
13127,43.52701620730089
13128,48.61080648292035
13129,82.44432259316814
13130,38.97772903726726
13131,15.591091614906905
13132,18.236436645962762
13133,85.2945746583851
13134,40.11782986335404
13135,61.04713194534162
13136,172.61885277813664
13137,77.44754111125467
13138,30.979016444501866
13139,630.9916065778008
13140,373.5966426311203
13141,264.0386570524481
13142,136.81546282097923
13143,123.12618512839168
13144,72.05047405135667
13145,33.02018962054267
13146,40.20807584821707
13147,125.88323033928683
13148,50.95329213571473
13149,121.78131685428589
13150,97.91252674171434
13151,237.76501069668575
13152,98.1060042786743
13153,39.242401711469725
13154,165.69696068458788
13155,66.27878427383516
13156,441.7115137095341
13157,201.88460548381363
13158,129.35384219352545
13159,93.14153687741018
13160,82.85661475096407
13161,34.94264590038563
13162,13.977058360154253
13163,23.5908233440617
13164,97.03632933762468
13165,53.214531735049874
13166,50.68581269401995
13167,46.07432507760798
13168,463.0297300310432
13169,185.81189201241727
13170,796.1247568049669
13171,359.24990272198676
13172,222.2999610887947
13173,92.51998443551788
13174,41.807993774207155
13175,35.923197509682865
13176,28.769279003873145
13177,49.30771160154926
13178,29.923084640619702
13179,46.16923385624788
13180,32.867693542499154
13181,70.74707741699966
13182,138.09883096679985
13183,64.83953238671994
13184,29.535812954687977
13185,806.2143251818752
13186,370.48573007275013
13187,195.59429202910007
13188,575.0377168116399
13189,270.215086724656
13190,193.2860346898624
13191,146.91441387594494
13192,122.96576555037798
13193,50.3863062201512
13194,72.35452248806047
13195,31.94180899522419
13196,21.776723598089674
13197,45.31068943923587
13198,33.12427577569435
13199,108.04971031027773
13200,559.2198841241111
13201,240.48795364964445
13202,104.5951814598578
13203,102.43807258394312
13204,111.17522903357725
13205,77.4700916134309
13206,66.98803664537236
13207,50.79521465814895
13208,169.11808586325958
13209,74.84723434530383
13210,31.138893738121535
13211,151.65555749524862
13212,117.06222299809946
13213,48.62488919923978
13214,109.44995567969592
13215,195.57998227187835
13216,129.83199290875135
13217,87.93279716350054
13218,68.17311886540023
13219,76.46924754616009
13220,148.18769901846403
13221,89.87507960738562
13222,236.95003184295425
13223,112.7800127371817
13224,220.3120050948727
13225,143.32480203794907
13226,104.12992081517963
13227,78.25196832607185
13228,46.90078733042874
13229,28.960314932171496
13230,12.784125972868598
13231,17.113650389147438
13232,160.44546015565896
13233,68.37818406226359
13234,29.151273624905436
13235,441.86050944996214
13236,185.74420377998487
13237,74.29768151199396
13238,102.31907260479758
13239,44.527629041919035
13240,945.4110516167675
13241,535.364420646707
13242,248.9457682586828
13243,203.97830730347312
13244,92.39132292138925
13245,433.55652916855564
13246,174.02261166742227
13247,140.4090446669689
13248,142.56361786678755
13249,84.02544714671502
13250,166.210178858686
13251,83.2840715434744
13252,62.71362861738976
13253,26.285451446955904
13254,171.91418057878238
13255,179.76567223151295
13256,120.50626889260519
13257,99.20250755704208
13258,543.6810030228169
13259,258.27240120912677
13260,198.10896048365072
13261,110.4435841934603
13262,68.17743367738413
13263,80.07097347095365
13264,60.82838938838146
13265,101.73135575535258
13266,40.692542302141035
13267,193.27701692085643
13268,889.1108067683425
13269,371.844322707337
13270,186.5377290829348
13271,102.21509163317391
13272,96.68603665326957
13273,76.47441466130783
13274,45.58976586452313
13275,150.83590634580924
13276,173.1343625383237
13277,77.65374501532949
13278,829.0614980061318
13279,333.4245992024528
13280,133.96983968098112
13281,72.18793587239244
13282,150.07517434895698
13283,69.6300697395828
13284,67.45202789583311
13285,58.78081115833324
13286,611.5123244633332
13287,284.8049297853333
13288,118.12197191413333
13289,80.24878876565333
13290,58.49951550626133
13291,24.599806202504535
13292,110.6399224810018
13293,47.255968992400724
13294,23.10238759696029
13295,36.240955038784115
13296,597.6963820155136
13297,330.87855280620545
13298,171.95142112248217
13299,199.58056844899284
13300,481.23222737959713
13301,196.09289095183885
13302,91.63715638073555
13303,127.85486255229422
13304,53.54194502091769
13305,37.016778008367076
13306,61.006711203346825
13307,165.40268448133872
13308,124.96107379253549
13309,128.5844295170142
13310,103.03377180680567
13311,215.21350872272228
13312,102.88540348908892
13313,117.35416139563557
13314,134.54166455825424
13315,123.41666582330168
13316,52.96666632932068
13317,147.78666653172826
13318,101.11466661269131
13319,101.64586664507652
13320,60.45834665803061
13321,125.58333866321223
13322,586.6333354652849
13323,243.65333418611397
13324,719.6613336744456
13325,344.2645334697782
13326,232.5058133879113
13327,93.60232535516452
13328,41.04093014206581
13329,86.61637205682632
13330,55.64654882273053
13331,30.058619529092216
13332,52.82344781163688
13333,28.929379124654755
13334,25.9717516498619
13335,202.38870065994476
13336,97.1554802639779
13337,132.46219210559116
13338,60.18487684223646
13339,149.47395073689458
13340,61.58958029475783
13341,27.035832117903134
13342,86.41433284716125
13343,76.5657331388645
13344,201.62629325554582
13345,113.05051730221834
13346,86.62020692088734
13347,92.84808276835494
13348,74.93923310734198
13349,341.9756932429368
13350,157.79027729717473
13351,186.7161109188699
13352,186.28644436754797
13353,127.31457774701919
13354,289.72583109880765
13355,119.49033243952306
13356,51.99613297580923
13357,123.9984531903237
13358,578.7993812761295
13359,239.3197525104518
13360,142.5279010041807
13361,70.21116040167229
13362,226.08446416066892
13363,97.63378566426758
13364,69.05351426570704
13365,28.821405706282814
13366,48.12856228251313
13367,76.25142491300525
13368,31.100569965202105
13369,22.64022798608084
13370,11.456091194432338
13371,59.78243647777293
13372,167.3129745911092
13373,127.52518983644367
13374,103.81007593457747
13375,153.12403037383098
13376,147.04961214953238
13377,87.61984485981296
13378,60.84793794392519
13379,594.33917517757
13380,240.13567007102804
13381,129.05426802841123
13382,174.0217072113645
13383,73.8086828845458
13384,29.523473153818323
13385,80.20938926152732
13386,101.68375570461092
13387,44.27350228184437
13388,64.50940091273775
13389,29.403760365095103
13390,53.16150414603804
13391,31.464601658415216
13392,67.1858406633661
13393,128.87433626534644
13394,51.54973450613858
13395,69.21989380245543
13396,30.087957520982172
13397,164.43518300839287
13398,475.57407320335716
13399,774.0296292813429
13400,1086.6118517125371
13401,570.8447406850148
13402,228.33789627400594
13403,91.93515850960237
13404,51.77406340384095
13405,36.30962536153638
13406,31.923850144614555
13407,22.969540057845823
13408,101.58781602313832
13409,85.63512640925532
13410,52.85405056370213
13411,25.941620225480854
13412,18.17664809019234
13413,73.87065923607693
13414,30.748263694430772
13415,28.49930547777231
13416,64.79972219110893
13417,41.519888876443574
13418,47.80795555057743
13419,64.72318222023097
13420,117.0892728880924
13421,54.63570915523696
13422,127.45428366209478
13423,115.18171346483791
13424,77.27268538593516
13425,156.90907415437408
13426,107.16362966174964
13427,89.66545186469986
13428,124.06618074587995
13429,58.626472298351985
13430,112.8505889193408
13431,456.7402355677363
13432,267.8960942270945
13433,117.95843769083781
13434,98.78337507633512
13435,79.71335003053404
13436,46.28534001221362
13437,142.71413600488543
13438,122.48565440195416
13439,49.59426176078167
13440,49.83770470431267
13441,25.335081881725067
13442,14.934032752690026
13443,160.173613101076
13444,119.8694452404304
13445,49.14777809617216
13446,295.6591112384689
13447,267.0636444953875
13448,955.825457798155
13449,385.330183119262
13450,200.3320732477048
13451,89.13282929908193
13452,39.253131719632776
13453,261.7012526878531
13454,413.0805010751412
13455,302.6322004300565
13456,161.8528801720226
13457,671.941152068809
13458,544.7764608275236
13459,400.3105843310094
13460,217.12423373240378
13461,120.44969349296153
13462,115.37987739718461
13463,52.15195095887385
13464,191.26078038354956
13465,77.10431215341983
13466,89.04172486136792
13467,77.61668994454718
13468,392.2466759778189
13469,157.49867039112755
13470,160.19946815645102
13471,115.67978726258042
13472,46.27191490503217
13473,24.50876596201287
13474,68.60350638480514
13475,432.44140255392205
13476,188.57656102156884
13477,193.03062440862755
13478,115.61224976345102
13479,52.84489990538041
13480,35.537959962152165
13481,67.01518398486087
13482,52.00607359394435
13483,133.00242943757775
13484,92.20097177503109
13485,42.88038871001244
13486,53.15215548400498
13487,28.460862193601994
13488,25.784344877440795
13489,62.513737950976314
13490,148.6054951803905
13491,118.84219807215621
13492,55.336879228862486
13493,273.53475169154495
13494,110.01390067661798
13495,62.005560270647194
13496,64.40222410825888
13497,133.76088964330356
13498,63.10435585732143
13499,63.04174234292857
13500,824.4166969371713
13501,380.7666787748685
13502,253.10667150994743
13503,105.44266860397899
13504,46.3770674415916
13505,93.55082697663664
13506,191.62033079065463
13507,80.24813231626185
13508,74.69925292650474
13509,41.8797011706019
13510,22.75188046824076
13511,372.1007521872963
13512,160.8403008749185
13513,64.3361203499674
13514,785.334448139987
13515,485.7337792559948
13516,246.49351170239794
13517,178.3974046809592
13518,245.3589618723837
13519,169.5435847489535
13520,129.0174338995814
13521,64.80697355983256
13522,653.5227894239331
13523,300.40911576957325
13524,238.3636463078293
13525,111.54545852313173
13526,270.2181834092527
13527,112.88727336370107
13528,93.15490934548043
13529,63.061963738192176
13530,129.02478549527686
13531,102.60991419811074
13532,571.4439656792442
13533,234.5775862716977
13534,147.83103450867907
13535,63.932413803471626
13536,86.17296552138865
13537,57.26918620855547
13538,24.70767448342219
13539,10.483069793368875
13540,290.39322791734753
13541,198.35729116693904
13542,259.3429164667756
13543,216.53716658671024
13544,102.81486663468411
13545,55.525946653873646
13546,225.61037866154948
13547,120.24415146461979
13548,187.2976605858479
13549,113.91906423433916
13550,100.16762569373566
13551,41.26705027749427
13552,17.706820110997707
13553,89.88272804439907
13554,91.15309121775962
13555,47.86123648710385
13556,27.544494594841545
13557,12.81779783793662
13558,29.12711913517465
13559,52.45084765406986
13560,121.18033906162795
13561,52.07213562465118
13562,52.62885424986047
13563,21.05154169994419
13564,97.82061667997766
13565,114.12824667199106
13566,80.45129866879643
13567,92.78051946751856
13568,75.51220778700743
13569,185.00488311480296
13570,251.0019532459212
13571,102.20078129836848
13572,585.0803125193473
13573,237.63212500773895
13574,546.8528500030956
13575,257.74114000123825
13576,355.6964560004953
13577,333.67858240019814
13578,222.87143296007923
13579,160.54857318403168
13580,64.21942927361268
13581,129.48777170944507
13582,79.39510868377803
13583,89.3580434735112
13584,42.34321738940449
